age,experience,salary,training_hours,performance_score,performance,department_HR,department_Sales,department_Tech
58,14,92982,73,82.36112689554595,High,False,True,False
48,8,75922,60,68.21427777667327,High,False,True,False
34,9,68231,59,60.06192649769854,High,False,True,False
27,11,49301,15,35.420200574764166,Medium,False,True,False
40,1,82711,68,69.70300225504049,High,True,False,False
58,14,61323,24,45.7533305823237,Medium,False,False,True
38,5,38752,39,29.873293413150506,Low,False,True,False
42,14,33395,51,42.927924846777735,Medium,False,False,True
30,4,76273,46,51.454331859019035,Medium,False,False,True
30,1,24895,51,36.61346555290155,Medium,True,False,False
43,19,96559,44,66.05177449460939,High,False,True,False
55,8,30699,96,62.89277189727945,High,False,True,False
59,15,85061,15,58.1783150010174,Medium,False,False,True
43,15,29715,77,55.324443078669475,Medium,False,True,False
22,9,39169,27,24.062950660760805,Low,False,False,True
41,9,36163,82,53.73850280954222,Medium,False,False,True
21,10,25782,38,38.858817143299305,Medium,True,False,False
43,9,55585,86,64.09946010484852,High,True,False,False
49,3,50682,68,48.65068925018143,Medium,True,False,False
57,11,67864,56,58.64864952497145,Medium,False,False,True
21,6,75114,26,50.61561188680331,Medium,False,True,False
40,2,58067,31,38.17664774843595,Medium,True,False,False
52,7,62685,77,71.81158616044647,High,False,True,False
31,18,38073,78,58.91316235004805,Medium,True,False,False
41,2,56035,46,44.63965326026036,Medium,True,False,False
44,17,84977,58,67.6817823658221,High,False,False,True
46,11,85450,22,59.4472330263947,Medium,True,False,False
47,12,30382,43,40.69933147355681,Medium,True,False,False
35,19,24437,95,55.75745546907654,Medium,False,False,True
34,7,90971,62,62.60385485842927,High,False,True,False
22,6,84612,96,85.75981094787943,High,True,False,False
56,1,81929,60,64.53048304369499,High,False,False,True
26,17,32329,12,31.144855839628345,Medium,True,False,False
40,11,45169,51,58.27037266819819,Medium,False,False,True
28,18,54594,41,52.5628407814547,Medium,False,True,False
58,17,96957,60,78.40930691578613,High,False,True,False
37,7,80631,94,75.6788901617583,High,False,False,True
23,17,65033,55,61.454391042524755,High,False,False,True
44,9,83133,30,58.869386748078206,Medium,False,False,True
33,17,93165,53,76.54903710299381,High,False,True,False
28,8,93861,20,67.54782670033552,High,True,False,False
45,17,72290,77,77.9404278273297,High,False,True,False
21,7,51750,10,32.70099564246395,Medium,False,False,True
39,1,60461,72,55.99769710583264,Medium,False,False,True
47,13,93800,33,67.93336381891659,High,False,True,False
26,19,98222,22,62.875959208086705,High,False,False,True
27,19,44226,20,40.51215539768953,Medium,False,True,False
54,17,26721,60,48.297569634524216,Medium,False,False,True
33,13,76154,26,53.89473888614276,Medium,True,False,False
36,16,40609,91,61.553067779674286,High,True,False,False
55,8,72130,95,67.13851576332547,High,False,False,True
59,19,92909,33,74.87368363210197,High,False,True,False
23,18,75249,28,59.84100195122641,Medium,True,False,False
21,1,68895,46,55.48558640792391,Medium,False,True,False
25,14,25656,94,49.621238321113495,Medium,False,False,True
23,19,94520,17,70.45919349870029,High,False,True,False
48,15,83740,37,61.8439156669096,High,True,False,False
37,18,84309,14,55.31052348650257,Medium,False,True,False
45,2,49984,26,31.045565722905877,Medium,False,True,False
53,17,93822,45,64.47627134330077,High,False,False,True
29,18,25901,28,38.93723155861784,Medium,False,False,True
55,6,51552,73,64.40898684698811,High,False,False,True
33,19,51055,20,42.19985924323337,Medium,True,False,False
50,4,57685,63,52.64557715096825,Medium,True,False,False
34,1,93965,54,67.19727915432873,High,False,False,True
27,8,34716,56,42.00992504982226,Medium,False,False,True
33,7,31138,21,21.46970138910201,Low,True,False,False
42,3,55298,30,39.6877239227808,Medium,True,False,False
59,10,71112,20,49.32150996467163,Medium,True,False,False
40,10,43429,14,37.40528623824376,Medium,True,False,False
35,19,70200,90,80.67122082006856,High,False,False,True
37,14,91308,65,70.77224145550282,High,True,False,False
43,2,68244,29,48.48973931599338,Medium,False,False,True
45,1,37347,50,37.89384719165124,Medium,False,True,False
44,18,36920,55,56.31204846991933,Medium,False,True,False
48,7,51822,21,44.958289010220035,Medium,True,False,False
34,8,66659,79,76.2517715613365,High,False,True,False
20,1,60108,26,38.146060323133604,Medium,False,True,False
44,3,27967,28,36.63277536668779,Medium,False,True,False
26,8,31871,35,35.69021252447854,Medium,True,False,False
28,15,97452,57,87.15790202834316,High,True,False,False
43,5,94270,61,71.5219019308412,High,False,True,False
20,3,53613,79,58.41351631195187,Medium,False,False,True
27,19,48179,64,60.55963676336043,High,False,True,False
43,1,72188,84,70.9533880480697,High,True,False,False
30,15,75099,42,68.12355971734586,High,True,False,False
36,8,55262,71,58.87035340725773,Medium,True,False,False
27,2,98213,97,94.7295749515518,High,False,True,False
54,3,38268,32,37.095172535663266,Medium,False,False,True
54,14,97866,24,64.46603890696426,High,True,False,False
52,14,80545,36,64.94588308741157,High,True,False,False
24,11,92146,84,82.80667476583476,High,False,True,False
58,16,91966,73,94.93402900002862,High,False,False,True
47,4,59922,90,54.639338394627764,Medium,False,True,False
26,5,99364,60,79.5467160224752,High,True,False,False
28,14,62913,62,54.43352045361477,Medium,False,False,True
27,16,75677,87,79.51021648390966,High,False,False,True
31,18,69841,91,79.89245955264379,High,True,False,False
53,7,66332,60,68.20416779456842,High,False,False,True
52,10,45032,56,46.455238939615555,Medium,False,False,True
42,7,57846,13,44.163059578308896,Medium,False,True,False
43,1,79474,16,40.74291679887602,Medium,True,False,False
56,19,64936,44,66.30134861877434,High,True,False,False
54,16,49794,57,53.325272790482636,Medium,True,False,False
59,19,81588,82,83.4611725962056,High,True,False,False
41,4,90984,81,78.21010668444798,High,True,False,False
46,18,70331,54,72.17731737057802,High,False,False,True
54,2,48141,90,66.50919921616874,High,False,True,False
20,1,29074,90,53.25450860292263,Medium,True,False,False
54,15,26406,81,47.343658077066124,Medium,False,True,False
56,5,43291,28,31.770390659848786,Medium,False,True,False
33,11,61568,72,59.94111737246938,Medium,False,False,True
22,10,66851,47,45.98478556603918,Medium,True,False,False
20,2,74823,76,75.11809050925024,High,False,False,True
24,3,43312,68,48.71688236828652,Medium,True,False,False
45,12,63108,78,67.06153017853852,High,False,False,True
33,5,86918,22,62.2395111671278,High,False,True,False
58,5,54171,56,49.605556988068166,Medium,True,False,False
46,6,61779,70,57.68714532157034,Medium,False,True,False
28,9,88828,40,63.79027189742508,High,False,True,False
34,2,32411,89,47.142154740615524,Medium,False,False,True
34,12,77009,31,58.62627884643978,Medium,True,False,False
45,3,35422,95,55.342689608679144,Medium,False,True,False
32,12,62468,52,55.49764294703095,Medium,False,False,True
51,17,52371,76,62.1159841398985,High,True,False,False
58,10,77022,63,68.17989253078996,High,True,False,False
51,14,91229,19,60.63190562759925,High,False,True,False
23,17,71196,51,61.8981245579624,High,True,False,False
49,18,46715,73,59.76367031952427,Medium,False,True,False
56,19,47605,30,44.894885865903255,Medium,True,False,False
42,17,51174,89,68.7749093223023,High,False,False,True
58,14,29956,85,56.13337983437507,Medium,False,True,False
34,9,96373,75,79.30314598375993,High,False,True,False
48,8,89252,50,73.64896454563245,High,True,False,False
55,2,81949,33,55.65864088704759,Medium,True,False,False
32,13,82646,44,62.903766235875615,High,False,True,False
51,7,90017,65,76.23042108689268,High,True,False,False
26,9,83037,39,61.246657005906435,High,False,False,True
41,11,26548,66,36.50486822758167,Medium,True,False,False
47,14,93294,56,77.75176345110813,High,False,False,True
21,4,43177,44,36.09096898807907,Medium,False,False,True
25,13,44022,28,44.38313891615653,Medium,False,False,True
47,2,25542,17,19.362251805532768,Low,False,False,True
47,5,80428,35,60.614351486955314,High,False,False,True
39,11,42740,80,55.71890723401197,Medium,True,False,False
49,6,79353,39,58.626146335703204,Medium,False,False,True
30,18,76532,16,59.71721750253438,Medium,True,False,False
47,10,36052,76,52.08091726792589,Medium,False,False,True
44,4,67076,74,62.18391450632098,High,False,True,False
58,9,73420,45,62.485203068908945,High,False,False,True
52,6,20671,34,30.113807983754803,Medium,False,True,False
20,2,20163,46,26.73775433292591,Low,False,False,True
46,17,61424,10,33.284694897911194,Medium,False,False,True
32,5,73744,24,45.92188511250822,Medium,False,False,True
22,6,90331,46,69.9522976084321,High,False,True,False
58,12,30634,22,26.241829052881382,Low,False,True,False
25,10,24798,17,24.144310814919024,Low,False,False,True
27,6,42420,14,26.522575310168282,Low,True,False,False
46,8,49300,69,46.589164187369754,Medium,False,False,True
28,2,30749,82,45.79709411480037,Medium,False,True,False
56,12,45121,10,35.92616010344857,Medium,False,False,True
52,13,57487,45,41.392237599670935,Medium,False,True,False
43,7,53361,44,49.04133675237788,Medium,False,True,False
34,10,41223,75,49.68115384300293,Medium,False,True,False
51,13,92930,72,84.80721034737095,High,False,False,True
51,17,34056,32,41.89959467936827,Medium,False,True,False
43,14,48380,18,37.53026032544362,Medium,False,True,False
31,2,46035,43,40.36915920609389,Medium,False,False,True
58,11,50620,55,48.77818651431849,Medium,False,True,False
21,1,39877,87,48.510582999475176,Medium,False,False,True
22,19,75316,13,60.84846453166867,High,False,True,False
56,4,84041,39,55.29514286414436,Medium,True,False,False
36,19,73352,84,87.61498065598238,High,True,False,False
21,11,50911,81,59.05799980099911,Medium,False,True,False
21,8,52784,12,37.81795195168864,Medium,True,False,False
47,11,23191,23,20.606464201731825,Low,False,False,True
42,4,53160,69,58.79697508451008,Medium,True,False,False
56,17,84641,86,83.59256321423439,High,False,True,False
51,7,69723,54,58.39891919662165,Medium,False,True,False
52,8,23631,43,36.065615848922256,Medium,False,False,True
20,3,26172,54,33.84029317460451,Medium,False,True,False
38,2,62080,70,52.89925752277451,Medium,False,False,True
21,15,40281,92,68.24702781704727,High,True,False,False
45,5,48671,25,31.105997050088355,Medium,True,False,False
51,1,71431,75,68.79808642198954,High,False,False,True
25,4,48602,49,50.76598272666501,Medium,False,False,True
51,15,71399,26,51.722030568238914,Medium,False,True,False
23,19,43472,43,54.34776422045892,Medium,True,False,False
30,3,69230,25,48.52391853930642,Medium,False,False,True
36,11,93616,69,76.42869289927613,High,True,False,False
57,17,27099,75,59.056645011330374,Medium,False,False,True
43,13,45431,75,53.50714089130305,Medium,True,False,False
24,11,76492,99,81.46249785048218,High,False,True,False
53,2,67684,22,42.610425981903354,Medium,True,False,False
25,9,50111,65,58.58161850509128,Medium,True,False,False
41,2,83936,40,64.54516648690567,High,True,False,False
30,9,42614,43,48.27095778451357,Medium,True,False,False
35,9,61991,48,55.814241597871536,Medium,True,False,False
52,8,90476,76,78.23665447768217,High,False,True,False
28,17,80920,17,46.630078791861855,Medium,False,False,True
25,1,83530,96,74.09427072772392,High,True,False,False
35,11,56224,87,77.24527744645718,High,False,True,False
48,8,27788,64,34.3136400624873,Medium,True,False,False
22,10,48082,36,39.51854678378945,Medium,True,False,False
39,7,96816,62,82.43103141025044,High,False,False,True
55,3,36531,48,40.01406649598684,Medium,True,False,False
38,3,64857,74,68.16872535502846,High,False,True,False
45,18,30142,26,37.18514175635338,Medium,False,True,False
22,5,68355,39,59.62541268680444,Medium,False,False,True
38,12,29866,62,47.21013643282443,Medium,True,False,False
39,12,90067,22,63.150738645757556,High,False,True,False
51,19,84027,30,59.8922673397083,Medium,True,False,False
26,6,77906,28,56.08466487789069,Medium,True,False,False
52,2,48138,62,47.888369510053856,Medium,True,False,False
59,12,49956,28,39.912470660096446,Medium,False,False,True
58,19,96295,66,88.5211175732357,High,True,False,False
37,5,25439,34,33.32761688029682,Medium,False,True,False
59,12,67241,95,86.06271077873065,High,True,False,False
20,17,62533,40,63.882815927431004,High,False,True,False
30,17,48270,90,73.22157580679388,High,True,False,False
47,10,98815,64,71.40527194881643,High,False,True,False
44,17,59279,32,60.07790491474849,High,False,True,False
42,15,43888,41,50.433838353331815,Medium,True,False,False
50,12,37630,71,49.38569954956849,Medium,True,False,False
49,16,81063,83,85.37604577781393,High,False,True,False
54,19,55144,19,39.48567129518636,Medium,False,False,True
26,8,72161,81,75.57365060054872,High,True,False,False
35,17,97360,63,75.7986497946295,High,False,False,True
45,5,70979,61,58.348407956066815,Medium,True,False,False
21,16,26979,29,36.63914564600263,Medium,True,False,False
20,6,46189,41,47.85893371496447,Medium,True,False,False
31,8,62600,23,46.12718429716905,Medium,True,False,False
24,18,79560,59,70.94915681656015,High,False,False,True
56,12,98040,37,59.245668524915054,Medium,True,False,False
51,15,81558,62,72.0338945017432,High,False,True,False
28,9,26910,33,33.82242538412264,Medium,False,True,False
54,13,77713,88,78.97267447032176,High,False,False,True
38,15,66857,31,53.215610294527906,Medium,True,False,False
35,10,54964,39,47.1539126604104,Medium,False,True,False
22,16,45227,72,57.80496891089283,Medium,False,False,True
39,7,25978,13,22.068386949799063,Low,True,False,False
43,17,37153,86,60.1130270892377,High,False,True,False
52,7,79765,68,77.79894776815972,High,False,True,False
43,14,59071,96,63.90340575808134,High,False,False,True
30,15,89519,17,56.330287070144614,Medium,True,False,False
27,7,29503,91,50.30021888241387,Medium,True,False,False
55,9,80703,21,54.34705300017205,Medium,False,True,False
57,19,84379,40,68.07522392941564,High,False,True,False
59,16,77866,87,89.84396550774714,High,False,True,False
39,8,36905,43,49.40821024148897,Medium,True,False,False
54,18,65838,91,74.4535827221476,High,False,False,True
44,18,78279,84,81.74200032516814,High,False,False,True
54,7,46806,85,61.884522084621786,High,True,False,False
44,3,65000,58,53.21093125831332,Medium,False,False,True
48,18,42168,88,68.42591018018813,High,False,True,False
37,10,90119,66,75.26196315617528,High,False,False,True
37,7,58714,35,41.51882574699511,Medium,False,False,True
21,17,74093,27,54.94865847866729,Medium,False,False,True
54,14,75419,95,77.72112713629674,High,False,True,False
35,3,69145,47,60.05573414709628,High,True,False,False
55,12,97425,90,100.22029627556836,High,False,True,False
52,13,97811,96,95.02959686947271,High,True,False,False
23,2,22461,97,51.58688384026638,Medium,True,False,False
52,3,34291,59,43.007673834370934,Medium,True,False,False
33,5,66804,17,48.61317014469157,Medium,False,False,True
40,11,96971,50,79.78899501798591,High,False,False,True
39,8,84946,15,51.894732157258844,Medium,True,False,False
27,12,81332,78,79.12894963689547,High,True,False,False
26,7,97794,53,76.8602320358854,High,False,False,True
22,15,50841,73,56.43206271724634,Medium,False,True,False
36,17,68758,38,64.14204118710228,High,True,False,False
52,4,96272,37,73.61015945613615,High,False,True,False
31,13,57643,20,49.14666052419729,Medium,False,False,True
41,18,70408,74,67.57603044192723,High,True,False,False
41,1,63950,28,33.824997722905636,Medium,False,True,False
49,16,76849,18,57.168093367589655,Medium,False,True,False
57,13,48044,36,41.12105275518957,Medium,False,True,False
57,10,35997,43,41.634166770614925,Medium,False,False,True
27,12,99751,53,84.75124360003775,High,False,False,True
46,2,43911,77,50.47072411800795,Medium,False,True,False
46,3,75533,91,73.7787267179552,High,False,True,False
53,10,34571,24,33.26911486294158,Medium,False,False,True
40,2,77941,60,57.48295180008885,Medium,False,True,False
49,13,78005,22,50.51321901997061,Medium,False,True,False
52,13,78712,92,82.78028751875635,High,False,False,True
47,18,63541,58,62.46822565591125,High,False,True,False
52,3,43387,79,57.83553876899613,Medium,False,True,False
24,7,68908,65,77.78389807219634,High,False,True,False
38,14,33057,85,58.02419169709062,Medium,False,False,True
23,17,84028,60,70.30544026980996,High,False,True,False
54,12,75731,46,69.35670177378782,High,False,False,True
36,16,44858,26,32.884907623398895,Medium,False,False,True
47,12,68689,67,60.19995914485446,High,True,False,False
49,15,64638,96,75.24348280676139,High,True,False,False
48,10,66486,99,76.42856639740188,High,False,True,False
25,7,40567,38,35.88813631741397,Medium,False,False,True
54,5,49739,42,44.01193837788488,Medium,True,False,False
56,1,77804,69,68.37570951373174,High,False,True,False
43,17,23754,98,64.92179767637569,High,True,False,False
48,3,47044,64,51.07794136921891,Medium,True,False,False
50,13,87260,19,54.9202687615245,Medium,False,False,True
54,14,86912,56,77.92922693219707,High,False,False,True
52,18,28706,32,32.064422621349344,Medium,True,False,False
40,4,28894,94,45.88398627156339,Medium,True,False,False
51,18,38037,30,46.04828008952271,Medium,False,False,True
42,5,71612,22,52.81526622405485,Medium,False,True,False
52,16,49725,42,45.701008038979474,Medium,False,False,True
22,1,25926,33,24.667505730895375,Low,True,False,False
37,14,29496,20,25.16336227335035,Low,False,True,False
44,15,76447,26,57.75662108782567,Medium,True,False,False
50,9,49806,77,68.86324645684041,High,False,True,False
22,15,61321,56,64.07490899297561,High,True,False,False
59,17,85095,34,69.82612321291518,High,False,True,False
43,4,42656,82,60.22664165845506,High,False,True,False
51,12,75147,30,55.572904257204534,Medium,True,False,False
41,5,69666,93,79.94970218955658,High,False,True,False
42,5,58787,92,72.418652814564,High,False,False,True
21,11,82946,92,90.97022857576567,High,True,False,False
46,6,41727,21,29.96575529419122,Low,False,False,True
21,7,88056,46,57.23744180227307,Medium,True,False,False
45,14,23081,51,44.16675507436539,Medium,False,True,False
36,11,54196,26,44.74684760303029,Medium,False,True,False
59,13,56735,57,56.187269498393825,Medium,False,True,False
52,2,99578,37,64.38823593846254,High,True,False,False
28,7,45498,50,59.02243162951058,Medium,False,False,True
58,4,96865,56,69.62152673732865,High,False,False,True
48,8,51656,27,36.36148346586833,Medium,True,False,False
45,19,87695,87,88.57392116746676,High,True,False,False
54,13,57900,80,73.3524543898648,High,False,False,True
44,14,67701,22,61.04250993264615,High,False,False,True
43,10,39033,91,64.20332481694786,High,False,False,True
32,11,30805,22,23.35045628010285,Low,False,False,True
26,2,55851,40,54.77982135358899,Medium,True,False,False
55,9,46832,11,32.218656504614515,Medium,True,False,False
39,17,83437,25,56.02995284052515,Medium,False,True,False
20,3,33944,18,20.27503771450323,Low,False,False,True
27,6,39873,82,59.91814359667729,Medium,False,True,False
35,5,60372,47,52.680146930932075,Medium,True,False,False
33,5,35379,84,55.514876884729254,Medium,True,False,False
31,15,56751,63,67.50801559535967,High,False,True,False
42,17,25110,65,43.04422704245178,Medium,False,False,True
34,9,74341,95,86.50127314136824,High,False,False,True
47,3,32087,96,53.34771338603156,Medium,False,False,True
53,17,43762,54,62.801036869561784,High,False,False,True
21,10,29596,43,39.9916950799657,Medium,False,True,False
51,3,38313,18,23.255307351118113,Low,False,True,False
42,18,86549,97,80.9474095833976,High,True,False,False
41,18,43705,17,41.69712361139506,Medium,False,False,True
44,17,87364,16,56.711098620049086,Medium,False,False,True
41,3,93445,45,65.44467152739082,High,False,False,True
41,3,98645,27,65.45348004587053,High,False,True,False
25,6,22023,12,23.86356913125328,Low,False,False,True
34,13,79796,37,67.31655170334646,High,False,True,False
56,15,84429,79,75.44029345808532,High,False,False,True
52,9,81627,53,73.64297374812294,High,False,False,True
27,4,53848,30,38.02877331915925,Medium,True,False,False
24,14,57804,37,39.42075032625887,Medium,False,False,True
58,5,35379,63,39.49729826569977,Medium,False,False,True
23,2,79664,63,67.12212546066283,High,True,False,False
25,11,47766,74,54.088928769594304,Medium,False,True,False
51,9,88099,30,60.10927765411978,High,False,True,False
49,3,56060,22,40.02126243764589,Medium,False,False,True
54,9,89122,66,74.55407298445357,High,False,True,False
59,3,36087,58,40.27172831071642,Medium,False,False,True
35,2,68868,63,54.38051968505887,Medium,True,False,False
32,12,43225,19,35.322219041076664,Medium,True,False,False
49,10,26643,62,32.79671306207632,Medium,False,False,True
38,9,56727,53,50.6335097914029,Medium,True,False,False
36,15,31005,56,40.7635794546962,Medium,True,False,False
38,8,85697,62,70.45161574245543,High,False,False,True
47,5,36029,83,52.64785100345365,Medium,False,False,True
45,11,34226,55,49.412783372168725,Medium,True,False,False
56,2,83646,22,59.540386386248,Medium,False,True,False
45,15,80603,46,60.61260579881516,High,False,True,False
42,6,48731,33,50.52966312635015,Medium,False,False,True
28,8,88926,11,48.96652200239284,Medium,False,False,True
31,5,25997,95,54.36113391461545,Medium,False,True,False
20,16,75506,90,84.3073149457416,High,True,False,False
20,18,98229,23,79.53741376291254,High,False,True,False
53,6,69815,19,42.79608831118668,Medium,False,True,False
51,5,62092,44,42.16230993510973,Medium,False,True,False
44,16,82539,34,70.32139735096492,High,False,True,False
59,13,86077,12,50.17163220602282,Medium,False,False,True
20,5,41817,26,32.00055709712204,Medium,False,False,True
35,13,57861,21,38.241751730369124,Medium,True,False,False
58,17,33428,63,48.62048113475541,Medium,True,False,False
24,18,63934,33,49.9650423189728,Medium,True,False,False
41,8,30258,38,37.71120908247386,Medium,True,False,False
48,13,77775,52,66.5914581486099,High,False,True,False
22,19,25469,34,32.42922419692661,Medium,False,False,True
31,3,48854,69,58.506359883294635,Medium,False,False,True
45,8,26256,99,58.002983753372995,Medium,True,False,False
35,2,96256,74,69.49775874777973,High,True,False,False
56,8,53937,93,72.7670165704215,High,False,True,False
41,13,21651,37,33.04983941926318,Medium,False,True,False
48,13,70288,25,58.59766243795771,Medium,True,False,False
33,1,45051,56,46.045087131713224,Medium,False,False,True
47,6,47386,90,58.73445324716202,Medium,False,False,True
24,19,95054,67,82.80552333349081,High,False,False,True
49,16,36184,85,64.1115966544036,High,True,False,False
24,8,53787,36,41.439814701495685,Medium,False,False,True
31,1,41621,62,43.90901606446221,Medium,False,True,False
35,16,95564,51,75.07355710000466,High,False,True,False
45,9,97984,68,74.94514194892065,High,True,False,False
45,13,79792,56,65.01438287685713,High,False,True,False
40,11,65253,43,56.189250959020946,Medium,True,False,False
58,13,54051,46,57.93788873826504,Medium,False,False,True
55,10,69811,15,47.491234923552376,Medium,False,False,True
52,4,50447,16,33.39419370315489,Medium,False,False,True
49,6,50254,34,37.57064613023845,Medium,False,True,False
56,7,77418,42,64.48480205860116,High,True,False,False
42,5,34472,64,47.50352749973421,Medium,False,False,True
29,11,23471,67,40.501851182403804,Medium,True,False,False
24,13,28329,16,31.557742293424504,Medium,False,False,True
55,19,54865,66,66.13038530755234,High,False,True,False
53,10,66850,21,42.757348253168814,Medium,False,True,False
50,10,74220,25,51.603108718678996,Medium,True,False,False
29,11,26397,89,51.83463635878532,Medium,False,True,False
38,7,55525,52,65.23018970015802,High,False,True,False
51,18,73072,86,82.5947244156283,High,True,False,False
20,4,43284,16,30.9758102742412,Medium,False,False,True
24,2,81330,60,68.02831528038357,High,False,True,False
23,14,45122,82,69.25681294098749,High,True,False,False
35,13,90553,41,67.75959927780768,High,False,True,False
43,12,82812,84,78.05645351067122,High,False,True,False
35,7,27999,17,28.52091614048709,Low,False,True,False
21,2,42436,96,59.74327716999345,Medium,False,True,False
47,13,62963,98,71.83202335459748,High,True,False,False
51,14,22096,81,44.12456784121971,Medium,True,False,False
46,17,45279,54,60.38598275419767,High,True,False,False
39,9,46201,95,66.25872283459643,High,False,True,False
43,17,39715,68,52.609663080038,Medium,False,True,False
31,8,49309,13,32.682825444789685,Medium,False,True,False
54,2,35078,76,52.97622359004176,Medium,True,False,False
52,13,76614,38,58.53997242078978,Medium,False,True,False
52,3,25105,38,22.005401354112912,Low,False,False,True
56,16,22839,37,35.84870426073963,Medium,False,True,False
31,6,88920,86,87.90173908786781,High,False,False,True
22,19,63619,88,82.21682158986125,High,False,True,False
20,7,62821,96,70.51385030931378,High,True,False,False
52,10,33493,53,49.292363282291895,Medium,False,True,False
59,9,37069,99,63.699249868358116,High,False,False,True
29,2,27531,13,26.171236719393633,Low,False,False,True
48,15,57051,99,78.49393515001277,High,False,True,False
32,5,27736,18,15.96001578683665,Low,False,False,True
31,4,27710,14,30.188694687541734,Medium,False,False,True
50,4,87155,65,71.83641925599477,High,True,False,False
21,18,33975,93,66.07146911956909,High,False,True,False
54,4,82424,59,60.091776857640795,High,False,True,False
42,17,65603,84,77.42813250039032,High,False,True,False
36,12,43252,24,42.7406386637133,Medium,False,False,True
45,17,21431,41,45.292101682992026,Medium,False,True,False
27,10,94603,37,74.10349897397641,High,False,True,False
48,1,57481,31,44.4116235197302,Medium,True,False,False
45,18,29557,26,26.456613233258068,Low,True,False,False
29,18,94971,68,84.34686395248711,High,True,False,False
45,14,20162,99,53.71845217393535,Medium,False,False,True
53,15,54742,80,68.04588937408124,High,False,True,False
26,12,39675,66,46.15587083602452,Medium,True,False,False
23,4,93997,35,61.94766546104049,High,True,False,False
30,3,37015,34,31.02158458096966,Medium,True,False,False
48,12,70057,19,45.88766822015377,Medium,False,True,False
55,7,52591,54,48.70431907004423,Medium,False,True,False
44,11,29833,92,56.53722641805878,Medium,False,True,False
40,1,27896,20,23.87897379524011,Low,False,False,True
55,6,52972,86,51.39353206064274,Medium,False,False,True
29,15,69733,62,55.28433571831068,Medium,True,False,False
56,15,61800,81,69.10654330039063,High,False,True,False
28,19,25347,77,51.98465477647193,Medium,True,False,False
43,11,79063,37,60.77705608301971,High,False,True,False
54,2,22643,84,42.28313822571888,Medium,False,True,False
54,14,60785,74,67.03982597011341,High,False,True,False
55,2,38681,58,44.17311602509028,Medium,False,False,True
37,4,70026,56,55.74020951567264,Medium,False,False,True
58,17,35892,61,55.91327910870551,Medium,False,True,False
51,3,67299,97,74.83443155727531,High,True,False,False
43,13,37073,63,52.971305477316456,Medium,False,True,False
42,9,50682,69,57.785228656419264,Medium,False,True,False
51,7,34289,66,57.5628655153086,Medium,True,False,False
56,15,27927,56,46.84548534558827,Medium,False,True,False
31,11,68330,40,53.225033418963875,Medium,True,False,False
32,2,86707,55,70.458334421842,High,False,False,True
42,15,97454,35,62.038975412716646,High,False,False,True
44,14,85428,14,55.91200131333552,Medium,True,False,False
54,11,70601,93,79.59630145045996,High,False,False,True
49,3,97465,61,75.28760381039349,High,False,False,True
36,17,22539,84,51.70060564580557,Medium,True,False,False
39,12,42669,63,47.47313321581493,Medium,False,False,True
44,15,90968,42,65.8372649397452,High,False,True,False
41,16,40644,59,52.432374581236914,Medium,False,True,False
32,5,38745,47,35.104903837860036,Medium,True,False,False
38,6,48228,36,50.36483807823636,Medium,False,False,True
55,19,54521,24,33.15601160328147,Medium,False,True,False
31,5,46928,70,52.34681066227698,Medium,False,True,False
38,3,38322,30,33.21294819553849,Medium,False,False,True
31,1,77714,55,63.89410463916644,High,False,False,True
28,6,82292,78,70.76637636368787,High,False,True,False
26,15,49055,15,43.69897396944106,Medium,False,True,False
