age,experience,salary,training_hours,performance_score,performance,department_HR,department_Sales,department_Tech
47,2,62891,47,44.27634478093539,Medium,True,False,False
33,3,26588,71,40.363357056962165,Medium,True,False,False
50,17,26304,95,62.75573777639712,High,False,True,False
38,12,27345,71,53.27344282396376,Medium,True,False,False
35,18,49300,91,63.02999351809451,High,False,True,False
24,15,44259,87,77.6546839520758,High,False,True,False
54,12,35352,83,52.38854218416396,Medium,True,False,False
31,16,53365,55,50.12158761236109,Medium,True,False,False
44,8,39446,22,35.03657445886628,Medium,False,False,True
40,14,22336,12,21.226532732092718,Low,False,False,True
55,17,82032,15,53.035738437301276,Medium,False,False,True
42,8,95415,17,61.48572028784861,High,False,True,False
35,15,27521,53,34.82402154786096,Medium,True,False,False
58,14,91707,42,61.1428280001265,High,False,True,False
58,18,43481,90,63.753383174283854,High,True,False,False
33,7,38474,84,61.72650869726663,High,False,True,False
50,3,66760,86,66.50972353293608,High,False,False,True
24,12,75718,59,75.45478342264308,High,False,False,True
54,3,64629,20,47.819573805859456,Medium,False,False,True
42,14,65232,37,55.83073092253742,Medium,False,True,False
48,15,87169,79,84.38311929687379,High,True,False,False
30,14,70669,50,63.744513125084275,High,True,False,False
37,7,98021,25,63.3090886434105,High,False,False,True
31,17,89184,77,82.0607915126091,High,False,False,True
28,12,67945,57,61.521560833964195,High,False,False,True
29,4,33140,65,39.22019921703709,Medium,False,False,True
36,9,34357,73,39.82828605354911,Medium,True,False,False
57,6,88673,68,80.05685304641025,High,False,True,False
26,16,85633,99,91.20279218392649,High,False,True,False
32,2,96943,71,77.90255677810893,High,False,True,False
59,8,98258,85,89.12124561428939,High,False,True,False
28,11,32924,20,25.820012726031756,Low,False,False,True
46,13,89286,98,85.33768893307784,High,False,False,True
21,17,94071,27,64.91707653160924,High,False,False,True
24,8,77326,28,60.70349240881907,High,False,True,False
48,18,50651,96,66.88179485753437,High,False,False,True
56,18,90202,64,66.56567321595917,High,False,False,True
57,14,68777,91,75.18149454090624,High,True,False,False
38,15,36994,35,45.71049958117592,Medium,True,False,False
27,6,87263,15,43.96877987822823,Medium,False,False,True
20,11,79634,13,44.615581980885636,Medium,True,False,False
41,13,30800,38,38.41773370289084,Medium,True,False,False
36,1,57823,68,69.46103517737669,High,False,False,True
26,6,83878,26,48.54794165736902,Medium,False,False,True
44,9,38708,52,37.6693295426602,Medium,False,False,True
23,8,32819,89,57.70299184419593,Medium,False,False,True
55,11,94905,75,88.97587219996852,High,False,True,False
25,19,83870,43,65.51450643837146,High,False,True,False
50,9,29283,17,17.834529219389157,Low,False,False,True
38,17,50573,22,44.755246104431734,Medium,True,False,False
58,12,98707,17,65.22770698651487,High,False,False,True
46,14,50933,74,70.95977563269125,High,False,False,True
29,15,25774,52,44.471735561621394,Medium,True,False,False
45,16,92055,48,77.3678303818619,High,False,True,False
38,1,30983,90,50.68077428066047,Medium,False,False,True
58,10,38133,68,63.474021710847346,High,False,False,True
22,8,34939,93,56.67878994705765,Medium,False,True,False
32,18,20781,97,55.13088939294115,Medium,False,True,False
47,1,76700,95,85.89757459259303,High,True,False,False
39,2,47624,95,55.44081360552295,Medium,False,True,False
47,1,26823,53,25.87445807736043,Low,False,True,False
27,1,38489,18,27.542284622992426,Low,False,True,False
58,9,59961,46,52.87181738362152,Medium,True,False,False
20,13,49118,83,63.11956009224669,High,False,True,False
22,1,42263,45,44.60114878560826,Medium,False,True,False
32,13,33565,37,33.54146908855714,Medium,True,False,False
47,7,40354,51,44.39783562812337,Medium,False,True,False
44,2,62951,52,51.474970236809064,Medium,False,True,False
52,6,43648,94,57.96790749946625,Medium,True,False,False
57,7,70729,97,77.35529958019659,High,False,False,True
25,14,61971,51,62.64847901647552,High,True,False,False
51,18,38658,75,68.9318406021525,High,False,True,False
40,15,41253,64,56.623594914494845,Medium,False,True,False
35,2,84166,81,62.928824992992745,High,False,True,False
40,10,68563,57,61.890799572791764,High,True,False,False
30,12,46390,31,41.84401395451416,Medium,False,True,False
56,17,71578,36,63.37004504789975,High,False,True,False
55,8,99025,76,84.83655151244871,High,True,False,False
54,11,52658,22,46.89444458651039,Medium,False,False,True
38,3,26852,54,38.48435307807636,Medium,False,False,True
39,6,22551,19,29.669490347489447,Low,False,True,False
37,9,91947,18,55.479770399758536,Medium,True,False,False
33,6,81001,63,69.42221733648347,High,False,True,False
34,9,69159,36,57.61270767694948,Medium,True,False,False
50,7,71707,43,53.69252964853278,Medium,True,False,False
20,9,53243,10,31.171435989594617,Medium,False,False,True
22,18,41800,41,43.15323950156658,Medium,False,False,True
35,12,95939,98,89.42342191455539,High,True,False,False
42,8,77828,80,77.52680960437664,High,False,True,False
30,8,27239,76,38.84545985182723,Medium,False,False,True
31,18,26710,93,51.77514986841047,Medium,False,True,False
29,15,41384,29,49.10573246178632,Medium,False,False,True
51,7,41038,44,37.99351639512911,Medium,False,False,True
35,11,60846,99,76.52307425585873,High,False,True,False
27,16,87821,87,79.26476791050436,High,False,False,True
57,4,57991,26,41.86612133894638,Medium,False,False,True
31,6,99057,27,59.733466661592985,Medium,False,True,False
43,3,26971,54,28.77005250919793,Low,False,False,True
47,9,49139,93,72.95410218782358,High,False,False,True
27,10,97067,62,84.24632863530435,High,False,False,True
47,14,57711,91,71.71872604642992,High,False,True,False
55,11,26530,77,54.56209516338956,Medium,True,False,False
45,18,31116,74,63.6744634386358,High,False,True,False
27,12,85794,10,56.66737966579045,Medium,True,False,False
47,12,20282,67,45.33939869754981,Medium,False,False,True
47,13,99473,35,71.23124848241656,High,True,False,False
56,13,21898,29,32.296486824296196,Medium,False,True,False
55,19,24135,96,58.147903032551824,Medium,False,True,False
46,19,26629,19,29.031320654192772,Low,False,False,True
36,14,85031,68,78.96995687606258,High,True,False,False
28,4,53380,84,59.92067564920236,Medium,False,False,True
52,13,37071,50,43.206501636032485,Medium,False,False,True
39,8,40074,14,29.637933323174867,Low,False,True,False
32,19,87843,74,88.77453775296534,High,True,False,False
47,12,59901,26,40.68718123220176,Medium,True,False,False
48,18,31205,31,40.7983925135263,Medium,True,False,False
32,6,75661,50,64.78948206401735,High,True,False,False
54,18,25906,77,56.68206004648405,Medium,False,False,True
25,19,22591,78,47.96176809895256,Medium,False,False,True
37,5,82987,20,43.53009192244531,Medium,False,True,False
24,9,83370,65,74.98350236205711,High,False,False,True
44,3,74400,60,63.637693922069815,High,False,False,True
21,10,45150,30,44.59688317381566,Medium,False,True,False
29,19,51852,85,65.92331585995231,High,False,True,False
49,3,62870,35,50.735591881281806,Medium,False,True,False
24,15,72756,28,60.35006056109706,High,False,False,True
52,1,76481,69,65.86395139475324,High,False,False,True
20,7,21283,80,48.22614751632408,Medium,False,True,False
37,12,53691,56,57.15533228762048,Medium,False,True,False
51,17,21125,80,46.95515235485175,Medium,False,True,False
30,5,87065,35,62.687983011423036,High,False,False,True
40,4,46170,49,52.79749170450507,Medium,False,False,True
45,12,28438,14,25.930019672713186,Low,True,False,False
44,18,40095,30,33.74287530674171,Medium,False,False,True
41,17,36154,87,57.94086734542996,Medium,False,False,True
46,19,28004,13,19.804852755741862,Low,False,False,True
32,9,29752,32,38.62730564523032,Medium,False,True,False
52,4,75426,93,80.73352648164048,High,False,False,True
53,2,46819,24,31.50265364166091,Medium,False,True,False
54,4,44217,17,23.81820039015532,Low,True,False,False
20,2,52994,50,43.33052520878755,Medium,True,False,False
40,15,35036,28,33.026615171514266,Medium,False,True,False
25,2,97275,55,72.1845379951003,High,False,True,False
47,4,69416,37,51.88679671599189,Medium,False,True,False
36,6,29587,77,55.30065987686851,Medium,False,False,True
24,7,20645,24,19.958725711509786,Low,True,False,False
50,10,50930,46,41.32406072823036,Medium,False,True,False
24,19,50090,10,32.760107624288544,Medium,False,False,True
57,19,72142,76,75.8558757277675,High,True,False,False
22,12,46475,33,38.794109665271044,Medium,False,False,True
42,3,38888,36,33.88395727243487,Medium,True,False,False
56,13,63732,49,55.69583209840278,Medium,False,False,True
56,18,66305,72,75.90369226852592,High,True,False,False
29,8,66037,70,62.08367156453839,High,True,False,False
29,15,29346,45,38.286289615260955,Medium,False,False,True
38,1,20587,33,27.579917905793877,Low,False,True,False
36,3,32763,33,28.256590444839617,Low,True,False,False
40,8,79165,13,50.898561872285086,Medium,False,True,False
33,4,89615,76,78.8649263101088,High,False,False,True
28,16,56116,43,53.96682929480539,Medium,False,True,False
20,10,45556,66,48.506018086467556,Medium,False,True,False
32,12,79042,58,74.8698711226097,High,False,True,False
23,14,38099,96,75.55291898291557,High,False,True,False
20,14,65096,62,64.39214069133698,High,False,True,False
59,2,91986,32,54.56122563314813,Medium,True,False,False
51,5,33230,78,50.46051354162512,Medium,True,False,False
53,5,49009,62,56.75380070293,Medium,True,False,False
47,6,90969,71,73.80856162142197,High,False,False,True
50,13,53866,50,52.78850407940905,Medium,False,True,False
27,9,96975,66,81.09077068206071,High,True,False,False
58,15,61855,69,72.04273926102962,High,False,False,True
45,14,26416,63,49.28511866544687,Medium,True,False,False
53,7,92516,79,85.44233984766132,High,True,False,False
22,2,75915,66,63.22615721661788,High,False,True,False
31,7,38058,19,32.13859477586961,Medium,False,False,True
20,6,96637,49,67.30868336437435,High,False,True,False
24,17,60718,16,49.486630499426056,Medium,False,True,False
49,2,52602,47,51.85709820392807,Medium,True,False,False
49,3,94658,94,89.19581784386311,High,False,True,False
36,5,98112,70,77.71894706602593,High,False,False,True
42,5,78067,93,77.71486435979202,High,False,True,False
34,1,47516,12,38.090581053310046,Medium,False,True,False
56,8,21089,60,36.79094777688252,Medium,False,True,False
40,12,57346,95,77.92297083725285,High,True,False,False
33,4,94663,56,73.4259579910926,High,False,False,True
21,13,30487,77,50.87281775770078,Medium,True,False,False
30,15,20155,85,44.85425486265287,Medium,True,False,False
58,11,87494,47,69.10500190294253,High,True,False,False
57,10,96229,45,71.57000433303061,High,True,False,False
53,3,58547,50,59.806173357296665,Medium,True,False,False
57,14,48795,78,58.296536522887514,Medium,False,False,True
53,16,75296,22,65.92184295773893,High,False,True,False
37,10,41447,96,66.01755264748297,High,True,False,False
49,10,56598,67,61.98814610611079,High,True,False,False
34,12,61814,59,57.54163932783885,Medium,False,False,True
46,9,95330,39,69.33853153777234,High,False,False,True
53,1,83278,71,72.90425464116606,High,False,True,False
57,5,75077,34,58.325136459104385,Medium,False,False,True
52,8,91906,36,59.461388962040296,Medium,False,True,False
43,11,29528,60,51.297904278940194,Medium,True,False,False
34,12,70100,87,77.6570776188599,High,True,False,False
49,1,28179,66,44.030644476536565,Medium,False,True,False
36,11,68781,56,61.18578869247621,High,False,False,True
24,5,75267,48,54.69278680860475,Medium,False,True,False
48,15,43952,25,39.83962313701644,Medium,False,False,True
23,5,73798,31,52.73547774911609,Medium,True,False,False
29,12,70939,94,72.14235865942756,High,False,False,True
36,5,49516,63,56.42442702582562,Medium,False,True,False
29,17,76526,30,63.745623169482904,High,False,True,False
36,17,30449,81,52.476176880894364,Medium,True,False,False
39,12,70290,25,46.03207324863955,Medium,False,False,True
43,15,92954,68,79.6621931156285,High,False,False,True
24,15,42746,40,44.992475484931504,Medium,False,False,True
53,6,87990,51,66.07414495042333,High,True,False,False
25,12,78810,83,78.30041083614609,High,False,False,True
21,18,35223,41,44.11888848837958,Medium,False,True,False
32,14,92237,68,73.47715530637186,High,False,False,True
30,2,22597,43,23.232021863483673,Low,True,False,False
42,9,85677,18,40.92711129538428,Medium,False,False,True
35,5,22659,90,54.54222614226735,Medium,False,False,True
50,1,94567,20,55.85963510308725,Medium,False,True,False
30,3,35037,19,31.857755657325782,Medium,False,False,True
35,6,66738,95,68.68031002094304,High,False,True,False
27,5,91678,26,58.86103669766581,Medium,False,True,False
23,5,32109,77,50.42863253058301,Medium,True,False,False
59,1,42010,57,41.49608752584992,Medium,False,True,False
23,17,28787,61,39.52636100766605,Medium,False,True,False
44,19,28472,34,46.065356680675784,Medium,True,False,False
22,14,43383,30,47.68791670635026,Medium,False,True,False
51,12,81709,74,74.54483864137318,High,True,False,False
22,10,89785,72,81.24363822584803,High,False,False,True
46,18,54518,98,73.03504661821553,High,True,False,False
48,11,73909,60,61.477481984876256,High,False,True,False
51,2,38351,45,47.31180752478507,Medium,True,False,False
38,18,89624,90,81.535155592971,High,False,True,False
40,7,73330,97,77.53748151514444,High,False,False,True
24,15,35282,75,55.562619136211175,Medium,True,False,False
37,11,41778,24,44.245182893436436,Medium,False,False,True
47,18,44264,48,54.8149432711801,Medium,False,True,False
41,12,79675,79,69.0762511271634,High,False,True,False
40,6,25075,10,19.52374879482909,Low,False,False,True
25,13,95948,32,67.3793009918218,High,True,False,False
20,16,68454,48,60.2853083235028,High,True,False,False
24,18,48365,66,62.681545537651516,High,False,True,False
31,10,92766,90,80.33746536122013,High,False,False,True
45,8,68200,43,53.25682043731665,Medium,False,False,True
53,18,31002,50,46.895093741065374,Medium,True,False,False
33,1,33947,82,53.67137842580321,Medium,True,False,False
45,8,99222,22,63.158097367545984,High,True,False,False
46,6,98610,79,82.4630389984985,High,False,False,True
28,5,72142,15,43.97129363186764,Medium,True,False,False
45,15,76307,93,86.55553561188619,High,True,False,False
41,15,24493,61,44.3160039206273,Medium,False,True,False
49,2,70085,12,35.63326227279736,Medium,True,False,False
36,1,54228,90,57.44651208027549,Medium,True,False,False
45,11,99676,72,76.68981289281946,High,False,False,True
55,10,71875,58,71.41540409244678,High,False,False,True
20,18,51655,85,72.86480917806223,High,False,True,False
27,18,63472,56,62.603560584097266,High,True,False,False
54,17,69437,64,66.54953757417958,High,False,True,False
34,8,69416,73,65.03834996016322,High,False,False,True
41,15,79711,74,82.42168553791105,High,False,True,False
33,8,26816,90,62.930167540873704,High,False,False,True
45,17,97175,76,84.46053538036232,High,False,True,False
47,12,84307,99,93.44557760327855,High,False,True,False
42,8,66733,24,47.10656457679445,Medium,True,False,False
33,14,31240,41,37.95785535044767,Medium,False,True,False
43,4,91363,77,86.00257141414961,High,True,False,False
21,1,52762,27,37.630171396286116,Medium,True,False,False
45,1,28259,92,52.91132219627318,Medium,True,False,False
33,19,70139,52,66.61086966455723,High,True,False,False
26,16,34849,44,34.89650316670274,Medium,False,True,False
22,14,74869,87,80.67655574358031,High,False,False,True
42,16,83095,67,73.53403987779883,High,False,False,True
37,5,90910,42,57.64923429927189,Medium,False,False,True
57,9,43567,23,32.89781459775619,Medium,False,True,False
54,2,55292,43,43.219055651815275,Medium,True,False,False
34,18,94813,70,89.55591269565164,High,False,False,True
44,6,71631,13,38.69655191948984,Medium,False,True,False
56,9,29885,97,54.29326280475373,Medium,True,False,False
47,1,79659,68,68.70644130274007,High,False,False,True
29,9,74306,38,50.224031143228764,Medium,True,False,False
58,16,86314,92,84.66196620883834,High,False,False,True
36,13,85087,15,46.72111632333389,Medium,False,False,True
58,9,49165,58,56.88255730002698,Medium,False,False,True
41,13,78929,49,64.05768439779908,High,True,False,False
45,9,87028,92,84.7344107749888,High,False,True,False
44,11,69812,74,74.58605159895545,High,True,False,False
36,4,70500,78,64.83865558173056,High,False,False,True
32,2,99151,36,63.41556495675998,High,True,False,False
39,6,78643,89,72.6398600034713,High,False,True,False
44,14,64900,15,40.15748139502094,Medium,True,False,False
23,4,62946,22,37.6700855299706,Medium,False,True,False
29,6,27851,73,43.66304804583167,Medium,False,True,False
22,19,36288,71,54.120022329134684,Medium,True,False,False
37,6,92692,28,61.989160754491905,High,False,False,True
55,2,87580,85,74.3339152597905,High,False,True,False
41,18,27368,89,59.88216337958739,Medium,True,False,False
53,13,66403,52,62.92650645761615,High,False,True,False
27,9,29168,83,49.944889085838675,Medium,False,False,True
59,19,69879,98,79.61587713790809,High,True,False,False
38,13,79871,29,58.46089515989995,Medium,True,False,False
56,11,52174,77,61.372412684947776,High,True,False,False
25,1,26581,53,36.09225914636773,Medium,False,False,True
45,7,91853,32,70.07583218129983,High,False,True,False
53,15,84046,11,54.266185242138576,Medium,True,False,False
25,1,69678,31,44.542847193599336,Medium,False,True,False
56,12,46649,66,51.27005194028971,Medium,False,True,False
52,7,34567,81,48.92249184339208,Medium,False,False,True
41,15,81944,16,47.55816846444439,Medium,True,False,False
40,19,98002,87,97.96471804172789,High,False,True,False
25,1,48803,65,39.735105903221175,Medium,True,False,False
25,17,38230,76,60.45552408859653,High,True,False,False
23,17,37862,25,33.090680466623844,Medium,False,False,True
49,3,63355,92,67.41547392687941,High,True,False,False
30,12,51259,60,51.13956179227806,Medium,True,False,False
49,6,50795,91,72.02682329821016,High,False,True,False
50,11,28770,89,55.566578008428884,Medium,False,False,True
43,3,31093,81,53.398392625214264,Medium,True,False,False
28,8,66571,21,52.18813429298003,Medium,False,True,False
22,14,20193,62,42.713527370112025,Medium,False,False,True
50,14,37569,84,53.40638114572394,Medium,False,False,True
59,10,31190,14,25.09178624942114,Low,False,True,False
56,2,82824,36,53.100759932168984,Medium,False,True,False
55,14,62752,21,44.258479190563506,Medium,False,True,False
43,9,52327,26,40.590381036753556,Medium,False,True,False
50,3,62070,15,37.864221789538675,Medium,False,True,False
25,8,60197,14,41.75904580510144,Medium,True,False,False
21,16,22261,66,48.31702146890244,Medium,True,False,False
39,2,46512,37,38.38527411866771,Medium,False,False,True
47,6,26716,87,53.17534459053959,Medium,True,False,False
30,12,48933,78,58.91970072532279,Medium,True,False,False
23,5,24378,68,48.462899127982524,Medium,True,False,False
34,2,60583,42,45.26394355891176,Medium,False,True,False
25,16,49033,71,66.90243242311215,High,False,False,True
49,5,44000,59,40.71966454114139,Medium,False,False,True
57,15,95868,28,64.73196371294577,High,False,False,True
21,12,62604,95,73.64710913193197,High,False,False,True
34,4,88336,78,78.76295897374237,High,True,False,False
30,15,93869,75,88.74358401609412,High,True,False,False
27,11,25410,56,34.35802398470236,Medium,False,True,False
45,16,76044,48,59.68208478978547,Medium,False,False,True
24,6,83315,77,68.4479596614188,High,True,False,False
25,14,91344,42,76.0729209859921,High,True,False,False
45,18,26796,22,32.68602471398561,Medium,False,True,False
23,12,74245,93,74.9006439577144,High,False,True,False
38,11,63056,63,60.012525630219656,High,False,True,False
39,13,37709,16,37.663306978307475,Medium,True,False,False
52,11,78557,88,78.5879038484438,High,True,False,False
39,16,37543,96,63.48555931104414,High,False,True,False
31,15,57418,23,41.50251646588471,Medium,False,False,True
20,15,36724,96,59.13703843090619,Medium,False,True,False
45,4,23828,28,31.030619052215783,Medium,False,True,False
33,11,37087,63,57.61300794371031,Medium,False,True,False
57,19,32605,29,32.47652798606327,Medium,False,True,False
56,15,51337,38,55.393211646090606,Medium,True,False,False
30,4,25482,33,25.504052918549476,Low,False,False,True
55,13,85333,91,88.23473997684442,High,False,True,False
32,19,70952,72,80.82706902407203,High,False,False,True
22,2,25463,83,46.20611702148184,Medium,False,False,True
52,14,90448,66,76.98429039866322,High,False,False,True
25,4,24648,17,25.12940481894093,Low,False,True,False
29,16,53623,99,68.86173581481876,High,True,False,False
24,14,79156,71,80.71330688920216,High,False,True,False
42,15,55634,38,51.23104696221292,Medium,False,False,True
29,3,64602,83,64.11224745922912,High,False,False,True
21,8,69334,26,46.04616198342073,Medium,True,False,False
32,16,88648,75,75.40668744085816,High,False,True,False
59,10,42054,15,29.346139166880054,Low,False,False,True
21,4,90028,67,72.493811190028,High,True,False,False
39,18,42207,78,55.99703234144259,Medium,False,False,True
20,2,41386,37,36.26567511935498,Medium,True,False,False
56,17,79518,71,79.02358542262749,High,True,False,False
28,13,72781,50,61.82313932000291,High,False,True,False
36,4,72780,78,72.90362913259634,High,False,False,True
28,11,81440,91,78.58430008510332,High,False,True,False
30,7,64199,99,80.2164138210997,High,False,False,True
34,12,81035,93,84.32657352887429,High,False,True,False
43,10,28210,50,46.83128584877372,Medium,False,False,True
57,7,64363,58,70.95258656119367,High,False,True,False
54,13,98279,58,76.48828203848359,High,True,False,False
49,7,80348,85,75.52868061549272,High,False,False,True
50,17,75284,80,76.91078939025641,High,False,False,True
24,10,92124,12,58.84051125087757,Medium,True,False,False
33,10,88847,19,63.653349852375456,High,False,True,False
30,4,42432,98,59.15195757915099,Medium,False,False,True
28,4,84089,44,63.55072133239037,High,False,False,True
53,7,75398,89,76.11936355072118,High,False,True,False
31,1,23321,11,19.651045512702943,Low,True,False,False
54,12,57383,33,55.43878846703846,Medium,False,True,False
54,13,98682,83,87.83935881283492,High,False,True,False
20,10,99190,47,65.04566166663135,High,False,True,False
59,15,72893,31,60.066008384401464,High,False,False,True
41,13,55820,35,44.24647390697273,Medium,True,False,False
48,9,86262,52,67.7154213151811,High,True,False,False
27,9,23760,64,45.91515418435807,Medium,False,True,False
30,15,42190,48,49.28197426765554,Medium,False,False,True
56,10,87411,38,63.396899872234776,High,False,True,False
33,10,43377,29,35.4090914377084,Medium,False,False,True
49,8,66737,50,42.869031098625,Medium,False,False,True
54,16,89569,63,81.476104078781,High,False,False,True
40,17,58211,29,47.94074150387118,Medium,False,False,True
56,5,23744,28,33.13868139177863,Medium,True,False,False
24,4,44995,93,63.687640149809354,High,False,False,True
38,18,36977,75,54.78287313732579,Medium,False,False,True
33,19,54542,39,57.705350441880206,Medium,False,True,False
45,4,30651,62,47.88114702979095,Medium,False,True,False
23,7,98931,43,69.0703409282376,High,True,False,False
44,10,36715,31,41.72572432786614,Medium,False,True,False
44,18,64409,76,68.82795972306977,High,False,False,True
37,19,44306,15,38.45123884703951,Medium,False,True,False
59,4,39086,88,59.600041938593904,Medium,True,False,False
27,10,34376,36,40.51190792007094,Medium,False,True,False
58,1,81350,19,51.88260924307946,Medium,False,True,False
59,18,91425,82,85.84921409718415,High,True,False,False
33,5,56636,57,59.08648820345721,Medium,True,False,False
51,15,71649,79,74.3023633844679,High,False,False,True
57,17,54610,68,60.15986318862404,High,False,True,False
52,3,30058,68,40.95731016343334,Medium,False,False,True
42,12,94637,11,67.41844195738167,High,False,True,False
34,2,98033,38,61.50658285954027,High,False,True,False
52,1,90194,77,82.85517613380225,High,False,False,True
44,17,96917,74,80.88116652094917,High,False,True,False
36,16,84200,92,89.33952722537094,High,False,True,False
52,5,66619,35,51.29491725745417,Medium,False,True,False
21,15,37154,98,73.38313439863114,High,True,False,False
33,3,39539,19,25.59749052415743,Low,False,False,True
59,7,80058,62,63.67567891019807,High,True,False,False
59,11,82068,88,81.1514481082651,High,False,False,True
58,10,97313,68,89.18050914620227,High,False,False,True
25,9,50373,31,37.66570760028116,Medium,False,True,False
25,14,53154,60,44.634916838978995,Medium,False,False,True
22,13,26031,57,42.61433918686641,Medium,True,False,False
26,2,91975,30,63.73511458980505,High,True,False,False
27,3,42785,31,30.223470336800688,Medium,True,False,False
34,7,98928,39,72.80366086676631,High,False,False,True
48,18,48669,34,41.754945074937716,Medium,True,False,False
52,3,22282,37,26.708207321541607,Low,False,False,True
49,10,54624,74,65.67541157643029,High,True,False,False
58,7,68438,54,53.38167299130781,Medium,True,False,False
46,9,87534,77,79.97456665753778,High,False,False,True
55,17,51705,16,46.82736755646118,Medium,True,False,False
48,11,58244,58,60.19167049605676,High,False,True,False
57,7,94964,18,54.57886971204616,Medium,False,False,True
52,14,57437,45,61.31209176358398,High,False,False,True
56,19,97872,92,98.52796255961246,High,False,False,True
46,4,94878,10,44.136760000378466,Medium,False,True,False
52,6,92982,19,61.412218073671134,High,False,False,True
23,10,70583,45,55.43462873791361,Medium,True,False,False
41,7,58392,82,66.47881773821233,High,True,False,False
21,13,27461,55,47.2705200214663,Medium,True,False,False
29,14,30516,41,35.90997707667583,Medium,False,False,True
24,4,99285,41,59.81453692979093,Medium,True,False,False
29,8,37514,15,36.28472595952914,Medium,False,False,True
52,5,56268,57,59.25691735600974,Medium,True,False,False
57,1,56788,47,47.25771993408527,Medium,False,True,False
32,4,95749,26,64.54160725746057,High,False,True,False
50,3,81049,83,73.37756633968158,High,False,True,False
55,9,82493,36,60.631350883804245,High,False,True,False
43,8,56027,63,56.492060286816304,Medium,False,False,True
34,1,62849,59,53.87977957321349,Medium,True,False,False
48,6,37858,44,41.32551290042878,Medium,False,True,False
27,9,99003,94,85.56060588177206,High,False,False,True
24,7,72395,34,52.039595846172105,Medium,False,True,False
48,4,59758,37,48.25139736241702,Medium,False,True,False
23,13,74312,24,62.44650353980818,High,False,False,True
31,17,88670,13,52.197328923436515,Medium,False,False,True
21,2,35434,82,54.11976528866214,Medium,True,False,False
46,5,84047,36,62.07424388213931,High,True,False,False
50,12,67775,35,44.50390634658632,Medium,False,True,False
55,8,95769,28,65.13716007204627,High,False,True,False
55,6,86677,26,61.139925394918905,High,True,False,False
45,8,65734,52,60.610263396912174,High,True,False,False
46,18,60603,50,58.88186372563663,Medium,False,False,True
24,3,96708,51,71.92020018261215,High,True,False,False
39,12,88803,59,74.85072348624514,High,True,False,False
30,3,59332,93,59.918713308424024,Medium,False,True,False
29,6,41312,49,44.22260162377233,Medium,True,False,False
59,2,64179,48,50.45414797009164,Medium,False,True,False
57,12,91442,32,60.99688914501009,High,True,False,False
25,2,60379,61,68.01434976793327,High,False,False,True
27,6,37297,56,50.31157859809779,Medium,True,False,False
42,17,22011,72,42.554639698428055,Medium,True,False,False
45,3,64014,78,66.44018098282919,High,True,False,False
31,2,31738,52,44.95912637782162,Medium,False,True,False
45,8,67498,57,53.06800422962,Medium,False,False,True
32,12,31120,43,39.14491570703577,Medium,True,False,False
59,4,28767,49,36.603863628597466,Medium,False,True,False
37,5,42852,84,51.15353558750489,Medium,False,False,True
44,13,99239,70,86.01725152306115,High,False,True,False
52,15,20929,59,47.14573195259063,Medium,False,True,False
59,16,97487,76,94.68373795709579,High,False,False,True
31,10,37438,71,50.87217949187028,Medium,True,False,False
55,16,68515,67,81.56572517567557,High,False,True,False
23,12,25744,42,25.38216623301622,Low,False,True,False
24,17,62417,84,75.08958354907232,High,True,False,False
56,16,27069,25,24.473028400350724,Low,True,False,False
27,12,62359,91,74.0304131874845,High,False,False,True
47,8,39799,57,44.089966249474855,Medium,False,False,True
50,3,90188,19,56.728387281952806,Medium,False,False,True
28,16,27597,91,57.56409642948903,Medium,True,False,False
48,13,67093,47,54.716579109867425,Medium,False,True,False
